road_name_norm,section_no,abs_from_km,abs_to_km,station_from_km,station_to_km,terrain_transverse_raw,terrain_longitudinal_raw,cross_section_raw,left_ditch,right_ditch,carriageway_width_m,comment,source_sheet
Wukro-Tsgereda,3,19.933,24.6,0.0,4.667000000000002,F,F,E,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,24.6,25.9,4.667000000000002,5.966999999999999,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,25.9,26.0,5.966999999999999,6.067,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.0,26.27,6.067,6.337,M,R,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.27,26.45,6.337,6.5169999999999995,M,R,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.45,26.64,6.5169999999999995,6.707000000000001,M,R,F,True,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.64,26.78,6.707000000000001,6.847000000000001,R,R,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.78,27.0,6.847000000000001,7.067,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,27.0,27.36,7.067,7.427,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,27.36,28.0,7.427,8.067,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,28.0,28.5,8.067,8.567,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,28.5,29.9,8.567,9.966999999999999,R,F,F,False,False,6.0,Tsigereda town_Near Tele Tower,Wukro_Tsgereda
Hykmeshal-Atsbi,1,0.0,0.195,0.0,0.195,R,F,E,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,0.195,0.5,0.195,0.5,R,R,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,0.5,1.2,0.5,1.2,M,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,1.2,1.4,1.2,1.4,F,F,F,False,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,1.4,2.0,1.4,2.0,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.0,2.4,2.0,2.4,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.4,2.6,2.4,2.6,M,R,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.6,2.96,2.6,2.96,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.96,3.64,2.96,3.64,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,3.64,4.43,3.64,4.43,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,4.43,4.7,4.43,4.7,M,F,X,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,4.7,5.2,4.7,5.2,R,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,5.2,5.667,5.2,5.667,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,5.667,6.2,0.0,0.5330000000000004,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,6.2,6.9,0.5330000000000004,1.2330000000000005,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,6.9,7.2,1.2330000000000005,1.5330000000000004,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.2,7.5,1.5330000000000004,1.8330000000000002,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.5,7.9,1.8330000000000002,2.2330000000000005,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.9,8.1,2.2330000000000005,2.433,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.1,8.35,2.433,2.683,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.35,8.9,2.683,3.2330000000000005,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.9,9.45,3.2330000000000005,3.7829999999999995,R,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,9.45,9.7,3.7829999999999995,4.0329999999999995,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,9.7,10.35,4.0329999999999995,4.683,F,F,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,10.35,10.8,4.683,5.133000000000001,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,10.8,11.1,5.133000000000001,5.433,F,F,F,False,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,11.1,11.333,5.433,5.666,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,11.333,12.6,0.0,1.2669999999999995,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,12.6,12.9,1.2669999999999995,1.5670000000000002,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,12.9,13.68,1.5670000000000002,2.3469999999999995,R,F,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,13.68,14.0,2.3469999999999995,2.667,R,R,E,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,14.0,15.5,2.667,4.167,R,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,15.5,17.0,4.167,5.667,F,F,F,True,False,12.0,Atsbi town,Hykmeshal_Atsbi
Brki-Hykmeshal,1,0.0,2.4,0.0,2.4,F,F,E,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,2.4,3.0,2.4,3.0,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.0,3.4,3.0,3.4,R,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.4,3.9,3.4,3.9,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.9,4.333,3.9,4.333,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,4.333,4.5,0.0,0.16699999999999982,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,4.5,5.0,0.16699999999999982,0.6669999999999998,R,F,F,False,True,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.0,5.2,0.6669999999999998,0.867,R,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.2,5.42,0.867,1.0869999999999997,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.42,5.9,1.0869999999999997,1.5670000000000002,R,F,E,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.9,6.4,1.5670000000000002,2.067,F,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,6.4,6.82,2.067,2.487,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,6.82,7.4,2.487,3.067,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,7.4,8.14,3.067,3.8070000000000004,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,8.14,8.6,3.8070000000000004,4.2669999999999995,F,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,8.6,8.667,4.2669999999999995,4.334,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,8.667,9.48,0.0,0.8130000000000006,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,9.48,10.3,0.8130000000000006,1.633000000000001,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,10.3,13.0,1.633000000000001,4.333,F,F,F,False,False,12.0,Hykmeshal town,Brki_Hykmeshal
Edagahamus-Sewne,1,0.0,1.75,0.0,1.75,F,F,E,False,True,6.0,Start @ Edagahamus town_Atsbi-Edagahamus Road,Edagahamus_Sewne
Edagahamus-Sewne,1,1.75,7.0,1.75,7.0,F,F,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.0,7.43,7.0,7.43,R,F,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.43,7.5,7.43,7.5,F,F,E,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.5,8.41,7.5,8.41,R,F,E,True,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,8.41,9.09,8.41,9.09,R,F,E,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,9.09,10.0,0.0,0.9100000000000001,R,F,E,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,10.0,10.5,0.9100000000000001,1.4100000000000001,F,F,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,10.5,10.9,1.4100000000000001,1.8100000000000005,R,F,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,10.9,11.3,1.8100000000000005,2.210000000000001,F,F,F,True,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,11.3,11.89,2.210000000000001,2.8000000000000007,F,R,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,11.89,12.8,2.8000000000000007,3.710000000000001,R,F,F,False,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,2,12.8,13.5,3.710000000000001,4.41,F,F,F,False,False,6.0,Wolwalo town,Edagahamus_Sewne
Edagahamus-Sewne,2,13.5,18.18,4.41,9.09,M,F,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,18.18,18.2,0.0,0.019999999999999574,M,F,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,18.2,18.88,0.019999999999999574,0.6999999999999993,M,R,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,18.88,19.38,0.6999999999999993,1.1999999999999993,M,R,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,19.38,19.47,1.1999999999999993,1.2899999999999991,M,R,F,False,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,19.47,20.14,1.2899999999999991,1.9600000000000009,M,R,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,20.14,20.58,1.9600000000000009,2.3999999999999986,M,R,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,20.58,20.77,2.3999999999999986,2.59,M,R,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,20.77,21.8,2.59,3.620000000000001,M,R,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,21.8,23.2,3.620000000000001,5.02,M,R,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,23.2,23.46,5.02,5.280000000000001,M,R,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,23.46,24.9,5.280000000000001,6.719999999999999,M,F,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,24.9,25.75,6.719999999999999,7.57,M,F,F/C,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,25.75,26.8,7.57,8.620000000000001,M,R,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,3,26.8,27.27,8.620000000000001,9.09,M,R,F,False,True,6.0,End @ Sewne town_Church,Edagahamus_Sewne
Mugulat-Azeba,1,0.0,1.0,0.0,1.0,M,R,F,False,True,6.0,Start @ Adigrat-Bizet Asphalt,Mugulat_Azeba
Mugulat-Azeba,1,1.0,1.2,1.0,1.2,M,F,F,False,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,1.2,1.6,1.2,1.6,M,F,E,False,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,1.6,2.2,1.6,2.2,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,2.2,3.0,2.2,3.0,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,3.0,3.7,3.0,3.7,R,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,3.7,4.3,3.7,4.3,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,4.3,4.6,4.3,4.6,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,4.6,4.83,4.6,4.83,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,4.83,5.35,4.83,5.35,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,5.35,5.8,5.35,5.8,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,5.8,6.5,5.8,6.5,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,6.5,6.6,6.5,6.6,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,6.6,6.79,6.6,6.79,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,1,6.79,6.8,6.79,6.8,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,6.8,6.95,0.0,0.15000000000000036,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,6.95,7.16,0.15000000000000036,0.3600000000000003,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,7.16,7.3,0.3600000000000003,0.5,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,7.3,7.5,0.5,0.7000000000000002,F,R,F,True,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,7.5,7.8,0.7000000000000002,1.0,R,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,7.8,8.49,1.0,1.6900000000000004,R,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,8.49,8.8,1.6900000000000004,2.000000000000001,R,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,8.8,9.2,2.000000000000001,2.3999999999999995,R,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,9.2,10.0,2.3999999999999995,3.2,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,10.0,10.29,3.2,3.4899999999999993,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,10.29,10.6,3.4899999999999993,3.8,M,R,F,True,False,6.0,Village,Mugulat_Azeba
Mugulat-Azeba,2,10.6,10.9,3.8,4.1000000000000005,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,10.9,11.0,4.1000000000000005,4.2,M,R,F,False,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,11.0,11.1,4.2,4.3,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,11.1,11.3,4.3,4.500000000000001,M,R,C,True,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,11.3,11.6,4.500000000000001,4.8,M,R,C,True,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,11.6,11.9,4.8,5.1000000000000005,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,11.9,12.48,5.1000000000000005,5.680000000000001,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,12.48,12.72,5.680000000000001,5.920000000000001,M,R,E,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,12.72,13.0,5.920000000000001,6.2,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,13.0,13.15,6.2,6.3500000000000005,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,13.15,13.44,6.3500000000000005,6.64,M,R,E,False,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,2,13.44,13.6,6.64,6.8,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,13.6,13.76,0.0,0.16000000000000014,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,13.76,14.0,0.16000000000000014,0.40000000000000036,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.0,14.25,0.40000000000000036,0.6500000000000004,R,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.25,14.35,0.6500000000000004,0.75,R,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.35,14.45,0.75,0.8499999999999996,R,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.45,14.65,0.8499999999999996,1.0500000000000007,R,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.65,14.82,1.0500000000000007,1.2200000000000006,R,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.82,14.92,1.2200000000000006,1.3200000000000003,R,F,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,14.92,15.44,1.3200000000000003,1.8399999999999999,R,F,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,15.44,16.1,1.8399999999999999,2.5000000000000018,M,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,16.1,16.38,2.5000000000000018,2.7799999999999994,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,16.38,16.6,2.7799999999999994,3.0000000000000018,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,16.6,16.94,3.0000000000000018,3.3400000000000016,M,R,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,16.94,17.5,3.3400000000000016,3.9000000000000004,M,F,F,False,True,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,17.5,17.8,3.9000000000000004,4.200000000000001,R,F,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,17.8,18.27,4.200000000000001,4.67,R,R,F,True,False,6.0,nan,Mugulat_Azeba
Mugulat-Azeba,3,18.27,20.4,4.67,6.799999999999999,F,F,F,False,True,6.0,End @ Azeba town,Mugulat_Azeba
Atsbi-Edagahamus,1,0.0,0.3,0.0,0.3,F,F,F,True,False,6.0,Start @ Atsbi town,Astbi-Edagahamus
Atsbi-Edagahamus,1,0.3,0.77,0.3,0.77,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,0.77,0.98,0.77,0.98,F,R,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,0.98,1.4,0.98,1.4,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,1.4,1.7,1.4,1.7,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,1.7,2.5,1.7,2.5,F,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,2.5,3.1,2.5,3.1,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,3.1,3.25,3.1,3.25,F,R,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,3.25,3.92,3.25,3.92,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,3.92,4.1,3.92,4.1,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,4.1,4.6,4.1,4.6,F,F,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,4.6,5.2,4.6,5.2,F,F,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,5.2,5.48,5.2,5.48,F,F,C,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,5.48,5.8,5.48,5.8,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,5.8,6.0,5.8,6.0,F,R,C,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,6.0,6.4,6.0,6.4,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,6.4,7.38,6.4,7.38,M,F,E,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,7.38,7.61,7.38,7.61,R,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,7.61,7.87,7.61,7.87,R,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,7.87,8.5,7.87,8.5,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,8.5,9.9,8.5,9.9,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,9.9,10.53,9.9,10.53,F,R,E,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,10.53,11.0,10.53,11.0,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,11.0,11.35,11.0,11.35,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,11.35,12.6,11.35,12.6,R,F,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,12.6,12.9,12.6,12.9,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,12.9,13.9,12.9,13.9,R,F,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,13.9,17.0,13.9,17.0,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,1,17.0,17.3,17.0,17.3,R,F,E,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,17.3,17.5,0.0,0.1999999999999993,R,F,E,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,17.5,18.05,0.1999999999999993,0.75,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,18.05,18.32,0.75,1.0199999999999996,R,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,18.32,18.75,1.0199999999999996,1.4499999999999993,R,R,F,True,False,6.0,JL,Astbi-Edagahamus
Atsbi-Edagahamus,2,18.75,20.5,1.4499999999999993,3.1999999999999993,R,F,E,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,20.5,21.0,3.1999999999999993,3.6999999999999993,F,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,21.0,22.23,3.6999999999999993,4.93,M,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,22.23,22.3,4.93,5.0,M,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,22.3,22.43,5.0,5.129999999999999,F,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,22.43,22.8,5.129999999999999,5.5,M,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,22.8,23.1,5.5,5.800000000000001,M,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,23.1,24.0,5.800000000000001,6.699999999999999,M,R,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,24.0,24.8,6.699999999999999,7.5,M,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,24.8,25.0,7.5,7.699999999999999,R,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,25.0,26.75,7.699999999999999,9.45,F,F,E,False,True,4.5,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,26.75,28.8,9.45,11.5,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,28.8,29.5,11.5,12.2,M,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,29.5,30.0,12.2,12.7,F,F,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,30.0,30.4,12.7,13.099999999999998,M,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,30.4,30.65,13.099999999999998,13.349999999999998,M,R,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,30.65,30.98,13.349999999999998,13.68,M,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,30.98,31.23,13.68,13.93,M,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,31.23,31.87,13.93,14.57,M,F,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,31.87,32.28,14.57,14.98,R,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,32.28,33.1,14.98,15.8,F,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,2,33.1,33.9,15.8,16.599999999999998,F,R,F,False,False,6.0,Edaga Rebue Town,Astbi-Edagahamus
Atsbi-Edagahamus,2,33.9,34.6,16.599999999999998,17.3,M,F,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,34.6,34.83,0.0,0.22999999999999687,M,F,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,34.83,35.41,0.22999999999999687,0.8099999999999952,R,R,F,False,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,35.41,36.2,0.8099999999999952,1.6000000000000014,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,36.2,37.5,1.6000000000000014,2.8999999999999986,M,R,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,37.5,41.8,2.8999999999999986,7.199999999999996,F,F,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,41.8,43.0,7.199999999999996,8.399999999999999,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,43.0,44.35,8.399999999999999,9.75,F,F,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,44.35,45.5,9.75,10.899999999999999,F,F,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,45.5,46.0,10.899999999999999,11.399999999999999,F,F,F,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,46.0,47.0,11.399999999999999,12.399999999999999,F,F,F,True,True,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,47.0,47.65,12.399999999999999,13.049999999999997,F,R,E,False,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,47.65,49.46,13.049999999999997,14.86,R,F,F,True,False,6.0,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,49.46,51.9,14.86,17.299999999999997,F,F,F,False,False,,nan,Astbi-Edagahamus
Atsbi-Edagahamus,3,51.34,51.9,16.740000000000002,17.299999999999997,F,F,F,False,False,6.0,JL @ 51.9,Astbi-Edagahamus
