road_name_norm,road_from,road_to,section_no,station_from_km,station_to_km,cross_section_raw,terrain_transverse_raw,terrain_longitudinal_raw,left_ditch,right_ditch,carriageway_width_m,comment
atsbiedagahamus,Atsbi,Edagahamus,1,3.100,3.250,F,F,R,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,3.250,3.920,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,3.920,4.100,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,4.100,4.600,F,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,4.600,5.200,F,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,5.200,5.480,C,F,F,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,5.480,5.800,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,5.800,6.000,C,F,R,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,6.000,6.400,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,6.400,7.380,E,M,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,7.380,7.610,F,R,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,7.610,7.870,F,R,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,7.870,8.500,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,8.500,9.900,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,9.900,10.530,E,F,R,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,10.530,11.000,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,11.000,11.350,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,11.350,12.600,F,R,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,12.600,12.900,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,12.900,13.900,F,R,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,13.900,17.000,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,1,17.000,17.300,E,R,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,0,0.200,E,R,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,0.200,0.750,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,0.750,1.020,F,R,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,1.020,1.450,F,R,R,1,0,6.00,JL
atsbiedagahamus,Atsbi,Edagahamus,2,1.450,3.200,E,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,3.200,3.700,F,F,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,3.700,4.930,F,M,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,4.930,5.000,E,M,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,5.000,5.130,F,F,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,5.130,5.500,F,M,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,5.500,5.800,F,M,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,5.800,6.700,F,M,R,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,6.700,7.500,F,M,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,7.500,7.700,F,R,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,7.700,9.450,E,F,F,0,1,4.50,
atsbiedagahamus,Atsbi,Edagahamus,2,9.450,11.500,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,11.500,12.200,F,M,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,12.200,12.700,F,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,12.700,13.100,F,M,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,13.100,13.350,F,M,R,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,13.350,13.680,F,M,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,13.680,13.930,F,M,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,13.930,14.570,F,M,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,14.570,14.980,F,R,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,14.980,15.800,F,F,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,2,15.800,16.600,F,F,R,0,0,6.00,Edaga Rebue Town
atsbiedagahamus,Atsbi,Edagahamus,2,16.600,17.300,F,M,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,0,0.230,F,M,F,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,0.230,0.810,F,R,R,0,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,0.810,1.600,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,1.600,2.900,F,M,R,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,2.900,7.200,F,F,F,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,7.200,8.400,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,8.400,9.750,F,F,F,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,9.750,10.900,E,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,10.900,11.400,F,F,F,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,11.400,12.400,F,F,F,1,1,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,12.400,13.050,E,F,R,0,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,13.050,14.860,F,R,F,1,0,6.00,
atsbiedagahamus,Atsbi,Edagahamus,3,14.860,17.300,F,F,F,0,0,,
mugulatazeba,Mugulat,Azeba,1,0,1.000,F,M,R,0,1,6.00,Start @ Adigrat-Bizet Asphalt
mugulatazeba,Mugulat,Azeba,1,1.000,1.200,F,M,F,0,0,6.00,
mugulatazeba,Mugulat,Azeba,1,1.200,1.600,E,M,F,0,0,6.00,
mugulatazeba,Mugulat,Azeba,1,1.600,2.200,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,2.200,3.000,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,3.000,3.700,F,R,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,3.700,4.300,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,4.300,4.600,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,4.600,4.830,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,4.830,5.350,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,5.350,5.800,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,5.800,6.500,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,1,6.500,6.600,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,6.600,6.790,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,1,6.790,6.800,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,0,0.150,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,0.150,0.360,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,0.360,0.500,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,0.500,0.700,F,F,R,1,1,6.00,
mugulatazeba,Mugulat,Azeba,2,0.700,1.000,F,R,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,1.000,1.690,F,R,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,1.690,2.000,F,R,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,2.000,2.400,F,R,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,2.400,3.200,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,3.200,3.490,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,3.490,3.800,F,M,R,1,0,6.00,Village
mugulatazeba,Mugulat,Azeba,2,3.800,4.100,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,4.100,4.200,F,M,R,0,0,6.00,
mugulatazeba,Mugulat,Azeba,2,4.200,4.300,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,4.300,4.500,C,M,R,1,1,6.00,
mugulatazeba,Mugulat,Azeba,2,4.500,4.800,C,M,R,1,1,6.00,
mugulatazeba,Mugulat,Azeba,2,4.800,5.100,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,5.100,5.680,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,5.680,5.920,E,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,2,5.920,6.200,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,6.200,6.350,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,2,6.350,6.640,E,M,R,0,0,6.00,
mugulatazeba,Mugulat,Azeba,2,6.640,6.800,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,0,0.160,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,0.160,0.400,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,0.400,0.650,F,R,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,0.650,0.750,F,R,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,0.750,0.850,F,R,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,0.850,1.050,F,R,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,1.050,1.220,F,R,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,1.220,1.320,F,R,F,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,1.320,1.840,F,R,F,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,1.840,2.500,F,M,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,2.500,2.780,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,2.780,3.000,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,3.000,3.340,F,M,R,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,3.340,3.900,F,M,F,0,1,6.00,
mugulatazeba,Mugulat,Azeba,3,3.900,4.200,F,R,F,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,4.200,4.670,F,R,R,1,0,6.00,
mugulatazeba,Mugulat,Azeba,3,4.670,6.800,F,F,F,0,1,6.00,End @ Azeba town
